"0","library(DESeq2)"
"2","Loading required package: GenomicRanges
"
"2","Loading required package: GenomeInfoDb
"
"2","Loading required package: SummarizedExperiment
"
"2","Loading required package: MatrixGenerics
"
"2","Loading required package: matrixStats
"
"2","
Attaching package: ‘matrixStats’

"
"2","The following objects are masked from ‘package:Biobase’:

    anyMissing, rowMedians

"
"2","
Attaching package: ‘MatrixGenerics’

"
"2","The following objects are masked from ‘package:matrixStats’:

    colAlls, colAnyNAs, colAnys, colAvgsPerRowSet, colCollapse, colCounts, colCummaxs, colCummins, colCumprods, colCumsums, colDiffs, colIQRDiffs, colIQRs,
    colLogSumExps, colMadDiffs, colMads, colMaxs, colMeans2, colMedians, colMins, colOrderStats, colProds, colQuantiles, colRanges, colRanks, colSdDiffs,
    colSds, colSums2, colTabulates, colVarDiffs, colVars, colWeightedMads, colWeightedMeans, colWeightedMedians, colWeightedSds, colWeightedVars, rowAlls,
    rowAnyNAs, rowAnys, rowAvgsPerColSet, rowCollapse, rowCounts, rowCummaxs, rowCummins, rowCumprods, rowCumsums, rowDiffs, rowIQRDiffs, rowIQRs,
    rowLogSumExps, rowMadDiffs, rowMads, rowMaxs, rowMeans2, rowMedians, rowMins, rowOrderStats, rowProds, rowQuantiles, rowRanges, rowRanks, rowSdDiffs,
    rowSds, rowSums2, rowTabulates, rowVarDiffs, rowVars, rowWeightedMads, rowWeightedMeans, rowWeightedMedians, rowWeightedSds, rowWeightedVars

"
"2","The following object is masked from ‘package:Biobase’:

    rowMedians

"
"0","# We can now create a ""DESeqDataSet"" object, encapsulating all the information we need to perform a differential expression analysis."
"0","# Note that we also supply a design formula, expressing in what way we expect the counts for each gene to depend on the variables in ""pasillaSamples""."
"0","# In this simple example, we just expect the counts to depend on whether the samples were untreated or treated (i.e. on the ""condition"" variable)"
"0","dds <- DESeqDataSetFromMatrix("
"0","  countData=pasillaCounts, colData=pasillaSamples, design=~condition)"
"0",""
"0","# Examining this object gives some summary information on the samples and number of genes."
"0","dds"
"1","class:"
"1"," "
"1","DESeqDataSet"
"1"," "
"1","
"
"1","dim:"
"1"," "
"1","14599"
"1"," "
"1","4"
"1"," "
"1","
"
"1","metadata(1): version"
"1","
"
"1","assays(1): counts"
"1","
"
"1","rownames(14599): FBgn0000003 FBgn0000008 ... FBgn0261574 FBgn0261575"
"1","
"
"1","rowData names(0):"
"1","
"
"1","colnames(4): untreated3 untreated4 treated2 treated3"
"1","
"
"1","colData names(2): condition type"
"1","
"
