"0","# We now have a dispersion estimate for each gene. DESeq2 is now in a position "
"0","# to perform tests, for each gene, using the negative binomial distribution to "
"0","# see if the counts in the two experimental conditions come from distributions "
"0","# with different means."
"0","res <- results(nbinomWaldTest(dds, betaPrior=TRUE))"
"0","head(res)"
"1","log2 fold change (MAP): condition treated vs untreated"
"1"," "
"1","
"
"1","Wald test p-value: condition treated vs untreated"
"1"," "
"1","
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","6"
"1",""
"1"," row"
"1",""
"1","s"
"1",""
"1"," and "
"1",""
"1","6"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","           "
"1","    baseMean"
"1"," log2FoldChange"
"1","     lfcSE"
"1","      stat"
"1","    pvalue"
"1","      padj"
"1","
           "
"1","   <numeric>"
"1","      <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1","
FBgn0000003"
"1","    0.224298"
"1","      0.0105617"
"1"," 0.0419535"
"1","  0.251747"
"1"," 0.8012363"
"1","        NA"
"1","
FBgn0000008"
"1","   76.295643"
"1","     -0.0465767"
"1"," 0.2162917"
"1"," -0.215342"
"1"," 0.8295006"
"1","  0.959687"
"1","
FBgn0000014"
"1","    0.000000"
"1","             NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","        NA"
"1","
FBgn0000015"
"1","    0.781087"
"1","     -0.0667053"
"1"," 0.0679367"
"1"," -0.981875"
"1"," 0.3261615"
"1","        NA"
"1","
FBgn0000017"
"1"," 3298.682151"
"1","     -0.2438515"
"1"," 0.1203296"
"1"," -2.026529"
"1"," 0.0427107"
"1","  0.246766"
"1","
FBgn0000018"
"1","  289.031229"
"1","     -0.0415929"
"1"," 0.1552241"
"1"," -0.267954"
"1"," 0.7887346"
"1","  0.949098"
"1","
"
"0","# Make a scatter plot of logarithmic fold changes (y-axis) versus the mean of "
"0","# normalised counts (x-axis). Differentially expressed genes are coloured red."
"0","plotMA(res, ylim=c(-2,2))"
