"0","# Select pasilla (which has FlyBase gene ID ""FBgn0261552"") from the results table. Is it differentially expressed (let's hope so!)?"
"0","resSig[""FBgn0261552"", ]"
"1","log2 fold change (MAP): condition treated vs untreated"
"1"," "
"1","
"
"1","Wald test p-value: condition treated vs untreated"
"1"," "
"1","
"
"1","DataFrame"
"1",""
"1"," with "
"1",""
"1","1"
"1",""
"1"," row"
"1",""
"1",""
"1",""
"1"," and "
"1",""
"1","6"
"1",""
"1"," column"
"1",""
"1","s"
"1",""
"1","
"
"1","           "
"1","  baseMean"
"1"," log2FoldChange"
"1","     lfcSE"
"1","      stat"
"1","      pvalue"
"1","        padj"
"1","
           "
"1"," <numeric>"
"1","      <numeric>"
"1"," <numeric>"
"1"," <numeric>"
"1","   <numeric>"
"1","   <numeric>"
"1","
FBgn0261552"
"1","   3312.42"
"1","       -1.91678"
"1","  0.118329"
"1","  -16.1988"
"1"," 5.14326e-59"
"1"," 6.84397e-56"
"1","
"
"0","# Yes, its expression is down about 4-fold in the treated samples."
