"0","pasillaCounts <- read.csv(""pasilla_gene_counts.tsv"", sep=""\t"", row.names=""gene_id"")"
"0","pasillaCounts <- as.matrix(pasillaCounts)"
"0",""
"0","# Examine the per-gene read counts."
"0","head(pasillaCounts)"
"1","           "
"1"," untreated1"
"1"," untreated2"
"1"," untreated3"
"1"," untreated4"
"1"," treated1"
"1"," treated2"
"1"," treated3"
"1","
FBgn0000003"
"1","          0"
"1","          0"
"1","          0"
"1","          0"
"1","        0"
"1","        0"
"1","        1"
"1","
FBgn0000008"
"1","         92"
"1","        161"
"1","         76"
"1","         70"
"1","      140"
"1","       88"
"1","       70"
"1","
FBgn0000014"
"1","          5"
"1","          1"
"1","          0"
"1","          0"
"1","        4"
"1","        0"
"1","        0"
"1","
FBgn0000015"
"1","          0"
"1","          2"
"1","          1"
"1","          2"
"1","        1"
"1","        0"
"1","        0"
"1","
FBgn0000017"
"1","       4664"
"1","       8714"
"1","       3564"
"1","       3150"
"1","     6205"
"1","     3072"
"1","     3334"
"1","
FBgn0000018"
"1","        583"
"1","        761"
"1","        245"
"1","        310"
"1","      722"
"1","      299"
"1","      308"
"1","
"
